movieName,isNeg
tt0099039,1
tt0066150,1
tt0312081,1
tt0121059,1
tt0107563,1
tt0107563,1
tt0107563,1
tt0107563,1
tt0107563,1
tt0383131,1
tt0429286,1
tt0160216,1
tt0160216,1
tt0160216,1
tt0053231,1
tt0086154,1
tt0086154,1
tt0085450,1
tt0085450,1
tt0085450,1
tt0085450,1
tt0291547,1
tt0291547,1
tt0291547,1
tt0291547,1
tt0291547,1
tt0291547,1
tt0291547,1
tt0291547,1
tt0291547,1
tt0291547,1
tt0095613,1
tt0095613,1
tt0080180,1
tt0032933,1
tt0084489,1
tt0314353,1
tt0314353,1
tt0314353,1
tt0314353,1
tt0162236,1
tt0120494,1
tt0411031,1
tt0411031,1
tt0411031,1
tt0040399,1
tt0040399,1
tt0264060,1
tt0264060,1
tt0023358,1
tt0023358,1
tt0023358,1
tt0099327,1
tt0099327,1
tt0099327,1
tt0099327,1
tt0099327,1
tt0099327,1
tt0099327,1
tt0099327,1
tt0099327,1
tt0099327,1
tt0485272,1
tt0485272,1
tt0485272,1
tt0485272,1
tt0485272,1
tt0485272,1
tt0485272,1
tt0485272,1
tt0485272,1
tt0485272,1
tt0485272,1
tt0485272,1
tt0485272,1
tt0485272,1
tt0485272,1
tt0023996,1
tt0023996,1
tt0090644,1
tt0090644,1
tt0090644,1
tt0033512,1
tt0033512,1
tt0493327,1
tt0493327,1
tt0138509,1
tt0138509,1
tt0466745,1
tt0466745,1
tt0466745,1
tt0466745,1
tt0116890,1
tt0097994,1
tt0097994,1
tt0097994,1
tt0097994,1
tt0391104,1
tt0391104,1
tt0391104,1
tt0391104,1
tt0391104,1
tt0391104,1
tt0400231,1
tt0115289,1
tt0115289,1
tt0065380,1
tt0065380,1
tt0332452,1
tt0332452,1
tt0332452,1
tt0332452,1
tt0332452,1
tt0332452,1
tt0332452,1
tt0332452,1
tt0105871,1
tt0111440,1
tt0111440,1
tt0838195,1
tt0838195,1
tt0838195,1
tt0838195,1
tt0790709,1
tt0790709,1
tt0097670,1
tt0097670,1
tt0097670,1
tt0097670,1
tt0097670,1
tt0097670,1
tt0273473,1
tt0066845,1
tt0066845,1
tt0066845,1
tt0066845,1
tt0066845,1
tt0066845,1
tt0066845,1
tt0066845,1
tt0066845,1
tt0066845,1
tt0066845,1
tt0219728,1
tt0219728,1
tt0219728,1
tt0219728,1
tt0219728,1
tt0219728,1
tt0219728,1
tt0219728,1
tt0219728,1
tt0219728,1
tt0219728,1
tt0219728,1
tt0219728,1
tt0254686,1
tt0254686,1
tt0254686,1
tt0254686,1
tt0254686,1
tt0254686,1
tt0254686,1
tt0254686,1
tt0329101,1
tt0329101,1
tt0815241,1
tt0815241,1
tt0815241,1
tt0815241,1
tt0815241,1
tt0815241,1
tt0815241,1
tt0120706,1
tt0120706,1
tt0120706,1
tt0120706,1
tt0120706,1
tt0021952,1
tt0069044,1
tt0120361,1
tt0120361,1
tt0120361,1
tt0026912,1
tt0082321,1
tt0082321,1
tt0082321,1
tt0120613,1
tt0120613,1
tt0120613,1
tt0120613,1
tt0120613,1
tt0120613,1
tt0120613,1
tt0120613,1
tt0097845,1
tt0097845,1
tt0097845,1
tt0097845,1
tt0115495,1
tt0115495,1
tt0115495,1
tt0115495,1
tt0115495,1
tt0103596,1
tt0103596,1
tt0103596,1
tt0103596,1
tt0053041,1
tt0436301,1
tt0436301,1
tt0436301,1
tt0436301,1
tt0436301,1
tt0436301,1
tt0436301,1
tt0436301,1
tt0436301,1
tt0436301,1
tt0436301,1
tt0436301,1
tt0436301,1
tt0436301,1
tt0416085,1
tt0242054,1
tt0242054,1
tt0242054,1
tt0242054,1
tt0242054,1
tt0242054,1
tt0096118,1
tt0096118,1
tt0096118,1
tt0096118,1
tt0096118,1
tt0096118,1
tt0096118,1
tt0096118,1
tt0096118,1
tt0096118,1
tt0096118,1
tt0103116,1
tt0103116,1
tt0103116,1
tt0103116,1
tt0103116,1
tt0112374,1
tt0112374,1
tt0112374,1
tt0112374,1
tt0112374,1
tt0112374,1
tt0101540,1
tt0101540,1
tt0101540,1
tt0101540,1
tt0101540,1
tt0101540,1
tt0101540,1
tt0101540,1
tt0101540,1
tt0101540,1
tt0323807,1
tt0323807,1
tt0323807,1
tt0115108,1
tt0115108,1
tt0089880,1
tt0089880,1
tt0089880,1
tt0089880,1
tt0089880,1
tt0089880,1
tt0089880,1
tt0089880,1
tt0089880,1
tt0089880,1
tt0089880,1
tt0089880,1
tt0089880,1
tt0089880,1
tt0089880,1
tt0409301,1
tt0409301,1
tt0676145,1
tt0867294,1
tt0867294,1
tt0867294,1
tt0867294,1
tt0867294,1
tt0086619,1
tt0086619,1
tt0086619,1
tt0086619,1
tt0086619,1
tt0086619,1
tt0086619,1
tt0114754,1
tt0073367,1
tt0110593,1
tt0110593,1
tt0110593,1
tt0110613,1
tt0110613,1
tt0110613,1
tt0079828,1
tt0079828,1
tt0329745,1
tt0329745,1
tt0705295,1
tt0233501,1
tt0233501,1
tt0233501,1
tt0233501,1
tt0233501,1
tt0233501,1
tt0233501,1
tt0233501,1
tt0233501,1
tt0233501,1
tt0233501,1
tt0233501,1
tt0233501,1
tt0233501,1
tt0233501,1
tt0233501,1
tt0233501,1
tt0233501,1
tt0233501,1
tt0233501,1
tt0233501,1
tt0022111,1
tt0110706,1
tt0110706,1
tt0038402,1
tt0756683,1
tt0843302,1
tt0843302,1
tt0843302,1
tt0249082,1
tt0249082,1
tt0249082,1
tt0074962,1
tt0074962,1
tt0074962,1
tt0074962,1
tt0329934,1
tt0329934,1
tt0244283,1
tt0244283,1
tt0096117,1
tt0096117,1
tt0096117,1
tt0096117,1
tt0096117,1
tt0096117,1
tt0096117,1
tt0096453,1
tt0096453,1
tt0096453,1
tt0096453,1
tt0096453,1
tt0096453,1
tt0096453,1
tt0096453,1
tt0096453,1
tt0096453,1
tt0096453,1
tt0096453,1
tt0096453,1
tt0096453,1
tt0494230,1
tt0494230,1
tt0494230,1
tt0117608,1
tt0117608,1
tt0117608,1
tt0117608,1
tt0117608,1
tt0117608,1
tt0117608,1
tt0117608,1
tt0117608,1
tt0117608,1
tt0117608,1
tt0164810,1
tt0314869,1
tt0314869,1
tt0314869,1
tt0426236,1
tt0493247,1
tt0493247,1
tt0098741,1
tt0098741,1
tt0082948,1
tt0082948,1
tt0082948,1
tt0082948,1
tt0082948,1
tt0082948,1
tt0113117,1
tt0113117,1
tt0113117,1
tt0113117,1
tt0245184,1
tt0090196,1
tt0090196,1
tt0090196,1
tt0090196,1
tt0090196,1
tt0090196,1
tt0024320,1
tt0024320,1
tt0024320,1
tt0119173,1
tt0119173,1
tt0119173,1
tt0119173,1
tt0119173,1
tt0119173,1
tt0119173,1
tt0119173,1
tt0119173,1
tt0119173,1
tt0119173,1
tt0119173,1
tt0119173,1
tt0250202,1
tt0250202,1
tt0099012,1
tt0064027,1
tt0064027,1
tt0476918,1
tt0476918,1
tt0476918,1
tt0476918,1
tt0476918,1
tt0476918,1
tt0051755,1
tt0478365,1
tt0478365,1
tt0308799,1
tt0308799,1
tt0388139,1
tt0324355,1
tt0385988,1
tt0385988,1
tt0385988,1
tt0385988,1
tt0083739,1
tt0192766,1
tt0192766,1
tt0074802,1
tt0074802,1
tt0074802,1
tt0074802,1
tt0074802,1
tt0074802,1
tt0074802,1
tt0074802,1
tt0096182,1
tt0096182,1
tt0096182,1
tt0096182,1
tt0114788,1
tt0114788,1
tt0104808,1
tt0104808,1
tt0104808,1
tt0104808,1
tt0032206,1
tt0032206,1
tt0480273,1
tt0117110,1
tt0117110,1
tt0075838,1
tt0075838,1
tt0075838,1
tt0075838,1
tt0075838,1
tt0075838,1
tt0113158,1
tt0113158,1
tt0069557,1
tt0295762,1
tt0498846,1
tt0498846,1
tt0498846,1
tt0092859,1
tt0092859,1
tt0097003,1
tt0097003,1
tt0097003,1
tt0119303,1
tt0119303,1
tt0119303,1
tt0119303,1
tt0119303,1
tt0119303,1
tt0119303,1
tt0119303,1
tt0119303,1
tt0119303,1
tt0119303,1
tt0119303,1
tt0119303,1
tt0119303,1
tt0119303,1
tt0128274,1
tt0128274,1
tt0128274,1
tt0128274,1
tt0128274,1
tt0128274,1
tt0080472,1
tt0080472,1
tt0080472,1
tt0080472,1
tt0202642,1
tt0396096,1
tt0396096,1
tt0072419,1
tt0072419,1
tt0072419,1
tt0116913,1
tt0433028,1
tt0391479,1
tt0391479,1
tt0391479,1
tt0391479,1
tt0391479,1
tt0391479,1
tt0391479,1
tt0391479,1
tt0391479,1
tt0391479,1
tt0391479,1
tt0391479,1
tt0391479,1
tt0391479,1
tt0166948,1
tt0087127,1
tt0087127,1
tt0087127,1
tt0087127,1
tt0087127,1
tt0087127,1
tt0087127,1
tt0087127,1
tt0087127,1
tt0087127,1
tt0087127,1
tt0087127,1
tt0033432,1
tt0033432,1
tt0033432,1
tt0306063,1
tt0306063,1
tt0306063,1
tt0306063,1
tt0306063,1
tt0306063,1
tt0306063,1
tt0306063,1
tt0306063,1
tt0034455,1
tt0406816,1
tt0406816,1
tt0453418,0
tt0453418,0
tt0453418,0
tt0064354,0
tt0064354,0
tt0100680,0
tt0100680,0
tt0100680,0
tt0100680,0
tt0100680,0
tt0100680,0
tt0100680,0
tt0100680,0
tt0100680,0
tt0100680,0
tt0100680,0
tt0100680,0
tt0100680,0
tt0100680,0
tt0100680,0
tt0100680,0
tt0100680,0
tt0177606,0
tt0177606,0
tt0177606,0
tt0177606,0
tt0177606,0
tt0074223,0
tt0074223,0
tt0074223,0
tt0074223,0
tt0074223,0
tt0074223,0
tt0074223,0
tt0074223,0
tt0074223,0
tt0042042,0
tt0042042,0
tt0042042,0
tt0042042,0
tt0042042,0
tt0042042,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
tt0264689,0
"http://www.imdb.com/title/tt0264689/usercomments
",tt0264689
tt0264689,0
tt0047200,0
tt0047200,0
tt0047200,0
tt0047200,0
tt0047200,0
tt0047200,0
tt0047200,0
tt0249106,0
tt0249106,0
tt0249106,0
tt0249106,0
tt0249106,0
tt0052855,0
tt0052855,0
tt0052855,0
tt0052855,0
tt0893406,0
tt0893406,0
tt0893406,0
tt0893406,0
tt0893406,0
tt0194989,0
tt0194989,0
tt0194989,0
tt0194989,0
tt0194989,0
tt0194989,0
tt0194989,0
tt0277931,0
tt0277931,0
tt0277931,0
tt0479948,0
tt0479948,0
tt0479948,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0101829,0
tt0390393,0
tt0390393,0
tt0114366,0
tt0114366,0
tt0127392,0
tt0127392,0
tt0127392,0
tt0127392,0
tt0127392,0
tt0127392,0
tt0127392,0
tt0127392,0
tt0117382,0
tt0220631,0
tt0220631,0
tt0220631,0
tt0220631,0
tt0220631,0
tt0220631,0
tt0220631,0
tt0220631,0
tt0419773,0
tt0419773,0
tt0419773,0
tt0419773,0
tt0295456,0
tt0295456,0
tt0295456,0
tt0295456,0
tt0295456,0
tt0021778,0
tt0021778,0
tt0021778,0
tt0021778,0
tt0021778,0
tt0021778,0
tt0021778,0
tt0087951,0
tt0087951,0
tt0087951,0
tt0087951,0
tt0087951,0
tt0087951,0
tt0087951,0
tt0151604,0
tt0151604,0
tt0151604,0
tt0151604,0
tt0019379,0
tt0019379,0
tt0019379,0
tt0019379,0
tt0019379,0
tt0019379,0
tt0019379,0
tt0019379,0
tt0019379,0
tt0019379,0
tt0019379,0
tt0019379,0
tt0019379,0
tt0019379,0
tt0019379,0
tt0019379,0
tt0019379,0
tt0019379,0
tt0019379,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0073766,0
tt0031999,0
tt0099300,0
tt0099300,0
tt0099300,0
tt0099300,0
tt0099300,0
tt0213446,0
tt0213446,0
tt0213446,0
tt0213446,0
tt0213446,0
tt0213446,0
tt0213446,0
tt0213446,0
tt0277941,0
tt0277941,0
tt0277941,0
tt0277941,0
tt0277941,0
tt0277941,0
tt0277941,0
tt0277941,0
tt0277941,0
tt0277941,0
tt0277941,0
tt0277941,0
tt0277941,0
tt0277941,0
tt0277941,0
tt0277941,0
tt0277941,0
tt0277941,0
tt0029656,0
tt0029656,0
tt0247993,0
tt0247993,0
tt0247993,0
tt0247993,0
tt0182225,0
tt0182225,0
tt0182225,0
tt0182225,0
tt0182225,0
tt0846119,0
tt0846119,0
tt0846119,0
tt0760179,0
tt0760179,0
tt0760179,0
tt0760179,0
tt0760179,0
tt0276592,0
tt0276592,0
tt0276592,0
tt0276592,0
tt0276592,0
tt0276592,0
tt0276592,0
tt0413559,0
tt0413559,0
tt0785025,0
tt0785025,0
tt0785025,0
tt0785025,0
tt0785025,0
tt0785025,0
tt0272950,0
tt0272950,0
tt0083189,0
tt0083189,0
tt0083189,0
tt0083189,0
tt0083189,0
tt0083189,0
tt0083189,0
tt0083189,0
tt0083189,0
tt0083189,0
tt0083189,0
tt0083189,0
tt0083189,0
tt0083189,0
tt0083189,0
tt0363018,0
tt0363018,0
tt0363018,0
tt0363018,0
tt0138277,0
tt0138277,0
tt0138277,0
tt0138277,0
tt0138277,0
tt0138277,0
tt0061834,0
tt0061834,0
tt0061834,0
tt0061834,0
tt0061834,0
tt0061834,0
tt0061834,0
tt0061834,0
tt0061834,0
tt0061834,0
tt0061834,0
tt0064750,0
tt0064750,0
tt0064750,0
tt0064750,0
tt0064750,0
tt0064750,0
tt0064750,0
tt0064750,0
tt0206187,0
tt0206187,0
tt0206187,0
tt0242998,0
tt0242998,0
tt0242998,0
tt0242998,0
tt0242998,0
tt0242998,0
tt0242998,0
tt0242998,0
tt0242998,0
tt0242998,0
tt0242998,0
tt0242998,0
tt0242998,0
tt0242998,0
tt0242998,0
tt0400944,0
tt0400944,0
tt0400944,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0088939,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0286098,0
tt0352426,0
"http://www.imdb.com/title/tt0028108/usercomments
",tt0028108
tt0028108,0
tt0028108,0
tt0028108,0
tt0028108,0
tt0028108,0
tt0028108,0
tt0028108,0
tt0028108,0
tt0028108,0
tt0050135,0
tt0050135,0
tt0050135,0
tt0050135,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0101811,0
tt0935787,0
tt0935787,0
tt0935787,0
tt0935787,0
tt0105631,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0211492,0
tt0273025,0
tt0286610,0
tt0286610,0
tt0286610,0
tt0286610,0
tt0286610,0
tt0286610,0
tt0286610,0
tt0286610,0
tt0286610,0
tt0286610,0
tt0286610,0
tt0286610,0
tt0286610,0
tt0286610,0
tt0286610,0
tt0286610,0
tt0286610,0
tt0286610,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0038733,0
tt0283974,0
tt0283974,0
tt0283974,0
tt0283974,0
tt0283974,0
tt0283974,0
tt0283974,0
tt0283974,0
tt0283974,0
tt0283974,0
tt0048055,0
tt0048055,0
tt0048055,0
tt0048055,0
tt0048055,0
tt0048055,0
tt0048055,0
tt0048055,0
tt0048055,0
tt0048055,0
tt0048055,0
tt0048055,0
tt0048055,0
tt0048055,0
tt0048055,0
tt0048055,0
tt0048055,0
tt0048055,0
tt0048055,0
tt0048055,0
tt0048055,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0105265,0
tt0198074,0
tt0198074,0
tt0092527,0
tt0092527,0
tt0092527,0
tt0092527,0
tt0092527,0
tt0092527,0
tt0094643,0
tt0094643,0
tt0443057,0
tt0443057,0
tt0443057,0
tt0443057,0
tt0443057,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0486655,0
tt0425671,0
tt0425671,0
tt0425671,0
tt0425671,0
tt0425671,0
tt0070359,0
tt0070359,0
tt0070359,0
tt0070359,0
tt0070359,0
tt0070359,0
tt0070359,0
tt0070359,0
tt0070359,0
tt0070359,0
tt0070359,0
tt0070359,0
tt0070359,0
tt0070359,0
tt0070359,0
tt0070359,0
tt0070359,0
tt0070359,0
tt0716825,0
tt0716825,0
tt0716825,0
tt0716825,0
tt0716825,0
tt0716825,0
tt0716825,0
tt0076299,0
tt0076299,0
tt0076299,0
tt0076299,0
tt0076299,0
tt0076299,0
tt0076299,0
tt0076299,0
tt0076299,0
tt0076299,0
tt0076299,0
tt0076299,0
tt0076299,0
tt0076299,0
tt0076299,0
tt0076299,0
tt0587876,0
tt0587876,0
tt0587876,0
tt0587876,0
tt0335179,0
tt0335179,0
tt0335179,0
tt0335179,0
tt0335179,0
tt0335179,0
tt0335179,0
tt0335179,0
tt0335179,0
tt0335179,0
tt0335179,0
tt0335179,0
tt0335179,0
tt0335179,0
tt0335179,0
tt0335179,0
tt0335179,0
tt0335179,0
tt0335179,0
tt0335179,0
tt0335179,0
tt0107694,0
tt0107694,0
tt0107694,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0079813,0
tt0080756,0
tt0080756,0
tt0080756,0
tt0080756,0
tt0080756,0
tt0080756,0
tt0080756,0
tt0080756,0
tt0080756,0
tt0080756,0
tt0080756,0
tt0080756,0
tt0080756,0
tt0080756,0
tt0080756,0
tt0080756,0
tt0380105,0
tt0380105,0
tt0380105,0
tt0380105,0
tt0086946,0
tt0086946,0
tt0086946,0
tt0086946,0
tt0086946,0
tt0086946,0
tt0086946,0
tt0086946,0
tt0086946,0
tt0086946,0
tt0086946,0
tt0484437,0
tt0484437,0
tt0484437,0
tt0484437,0
tt0484437,0
tt0484437,0
tt0484437,0
tt0484437,0
tt0849425,0
tt0849425,0
tt0245407,0
tt0245407,0
tt0245407,0
tt0245407,0
tt0245407,0
tt0245407,0
tt0245407,0
tt0245407,0
tt0245407,0
tt0245407,0
tt0245407,0
tt0245407,0
tt0245407,0
tt0245407,0
tt0245407,0
tt0264366,0
tt0264366,0
tt0264366,0
tt0264366,0
tt0264366,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0086190,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0365485,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0274117,0
tt0098155,0
tt0098155,0
tt0098155,0
tt0098155,0
tt0098155,0
tt0098155,0
tt0098155,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0494290,0
tt0365390,0
tt0365390,0
tt0365390,0
tt0026110,0
tt0026110,0
tt0361179,0
tt0361179,0
tt0361179,0
tt0361179,0
tt0361179,0
tt0361179,0
tt0361179,0
tt0361179,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0087056,0
tt0246859,0
tt0246859,0
tt0246859,0
tt0246859,0
tt0246859,0
tt0425661,0
tt0425661,0
tt0425661,0
tt0425661,0
tt0425661,0
tt0425661,0
tt0425661,0
tt0425661,0
tt0425661,0
tt0425661,0
tt0425661,0
tt0425661,0
tt0425661,0
tt0425661,0
tt0425661,0
tt0425661,0
tt0425661,0
tt0425661,0
tt0425661,0
tt0043013,0
tt0043013,0
tt0043013,0
tt0043013,0
tt0211938,0
tt0211938,0
tt0211938,0
tt0211938,0
tt0211938,0
tt0211938,0
tt0211938,0
tt0211938,0
tt0211938,0
tt0211938,0
tt0211938,0
tt0211938,0
tt0211938,0
tt0211938,0
tt0211938,0
tt0211938,0
tt0211938,0
tt0211938,0
tt0211938,0
tt0162128,0
tt0162128,0
tt0162128,0
tt0161032,0
tt0161032,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0374240,0
tt0036515,0
tt0036515,0
tt0036515,0
tt0036515,0
tt0036515,0
tt0036515,0
tt0036515,0
tt0036515,0
tt0036515,0
tt0036515,0
tt0036515,0
tt0036515,0
tt0036515,0
tt0036515,0
tt0036515,0
tt0036515,0
tt0474361,0
tt0474361,0
tt0474361,0
tt0474361,0
tt0474361,0
tt0474361,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0554587,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0040613,0
tt0079256,0
tt0079256,0
tt0079256,0
tt0079256,0
tt0102210,0
tt0102210,0
tt0102210,0
tt0100946,0
tt0100946,0
tt0100946,0
tt0100946,0
tt0100946,0
tt0100946,0
tt0100946,0
tt0207093,0
tt0207093,0
tt0207093,0
tt0207093,0
tt0076208,0
tt0076208,0
tt0076208,0
tt0076208,0
tt0076208,0
tt0076208,0
tt0076208,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0102951,0
tt0260481,0
tt0260481,0
tt0260481,0
tt0260481,0
tt0260481,0
tt0069013,0
tt0069013,0
tt0069013,0
tt0069013,0
tt0995581,0
tt0995581,0
tt0995581,0
tt0995581,0
tt0995581,0
